city,timestamp,temperature,season
Mumbai,2010-08-29,34.31542332290706,summer
Mumbai,2010-08-30,43.206350895458726,summer
Mumbai,2010-08-31,39.896148545606145,summer
Mumbai,2010-09-01,26.439412528615442,autumn
Mumbai,2010-09-02,30.486031401591124,autumn
Mumbai,2010-09-03,28.83185452018034,autumn
Mumbai,2010-09-04,28.89468631641252,autumn
Mumbai,2010-09-05,34.46679799959743,autumn
Mumbai,2010-09-06,26.11193594553592,autumn
Mumbai,2010-09-07,21.956134009014413,autumn
Mumbai,2010-09-08,18.174401204534778,autumn
Mumbai,2010-09-09,38.21260864736732,autumn
Mumbai,2010-09-10,39.75631585923156,autumn
Mumbai,2010-09-11,23.686312901069044,autumn
Mumbai,2010-09-12,32.897063327495765,autumn
Mumbai,2010-09-13,28.711772239690784,autumn
Mumbai,2010-09-14,32.71712443862698,autumn
Mumbai,2010-09-15,31.106909095487854,autumn
Mumbai,2010-09-16,32.907859539709285,autumn
Mumbai,2010-09-17,31.35214225018881,autumn
Mumbai,2010-09-18,30.614363357058544,autumn
Mumbai,2010-09-19,27.657401966172568,autumn
Mumbai,2010-09-20,30.570958330107715,autumn
Mumbai,2010-09-21,24.783334387764153,autumn
Mumbai,2010-09-22,28.50270795455171,autumn
Mumbai,2010-09-23,36.035142120573816,autumn
Mumbai,2010-09-24,31.266093778611555,autumn
Mumbai,2010-09-25,25.289649438552043,autumn
Mumbai,2010-09-26,25.711876415355142,autumn
Mumbai,2010-09-27,20.8873851148904,autumn
Mumbai,2010-09-28,26.313520399621297,autumn
Mumbai,2010-09-29,24.50867425435908,autumn
Mumbai,2010-09-30,28.57777429783891,autumn
Mumbai,2010-10-01,21.33557818550547,autumn
Mumbai,2010-10-02,25.97294822936409,autumn
Mumbai,2010-10-03,25.589118585328215,autumn
Mumbai,2010-10-04,39.15012270790641,autumn
Mumbai,2010-10-05,36.673769600775366,autumn
Mumbai,2010-10-06,33.37207359217116,autumn
Mumbai,2010-10-07,23.067995960493434,autumn
Mumbai,2010-10-08,30.830186682990245,autumn
Mumbai,2010-10-09,26.980209925757908,autumn
Mumbai,2010-10-10,33.68514003831714,autumn
Mumbai,2010-10-11,33.446741691943124,autumn
Mumbai,2010-10-12,29.97525745856539,autumn
Mumbai,2010-10-13,23.85661074226627,autumn
Mumbai,2010-10-14,20.62578806086038,autumn
Mumbai,2010-10-15,32.84695446972672,autumn
Mumbai,2010-10-16,38.24324035542485,autumn
Mumbai,2010-10-17,33.119779191601886,autumn
Mumbai,2010-10-18,32.92261720148119,autumn
Mumbai,2010-10-19,33.651049512970836,autumn
Mumbai,2010-10-20,30.94614202343691,autumn
Mumbai,2010-10-21,29.08027351643776,autumn
Mumbai,2010-10-22,27.83590805301692,autumn
Mumbai,2010-10-23,25.603259883941007,autumn
Mumbai,2010-10-24,29.980330743326217,autumn
Mumbai,2010-10-25,26.209497510117693,autumn
Mumbai,2010-10-26,33.50500048969354,autumn
Mumbai,2010-10-27,36.96413587839132,autumn
Mumbai,2010-10-28,30.39906171864091,autumn
Mumbai,2010-10-29,44.10418405913718,autumn
Mumbai,2010-10-30,36.209805631336664,autumn
Mumbai,2010-10-31,33.808268599669965,autumn
Mumbai,2010-11-01,41.37665351921698,autumn
Mumbai,2010-11-02,35.92453042221508,autumn
Mumbai,2010-11-03,25.880021592645434,autumn
Mumbai,2010-11-04,24.323116629486172,autumn
Mumbai,2010-11-05,22.030865674757607,autumn
Mumbai,2010-11-06,36.27693528978715,autumn
Mumbai,2010-11-07,26.117196142681923,autumn
Mumbai,2010-11-08,32.29104696064784,autumn
Mumbai,2010-11-09,37.1232429103486,autumn
Mumbai,2010-11-10,31.282993341868004,autumn
Mumbai,2010-11-11,36.80386539775989,autumn
Mumbai,2010-11-12,24.743625830390954,autumn
Mumbai,2010-11-13,24.463351190210844,autumn
Mumbai,2010-11-14,33.063200368487415,autumn
Mumbai,2010-11-15,29.23907262357978,autumn
Mumbai,2010-11-16,38.85205162728897,autumn
Mumbai,2010-11-17,32.486271376093896,autumn
Mumbai,2010-11-18,30.010986613296886,autumn
Mumbai,2010-11-19,33.77945611386413,autumn
Mumbai,2010-11-20,25.994942592138738,autumn
Mumbai,2010-11-21,33.640339997400254,autumn
Mumbai,2010-11-22,30.320610647238116,autumn
Mumbai,2010-11-23,37.5673394020304,autumn
Mumbai,2010-11-24,31.856878238269488,autumn
Mumbai,2010-11-25,38.48673446465811,autumn
Mumbai,2010-11-26,27.964664075873365,autumn
Mumbai,2010-11-27,21.5817863146165,autumn
Mumbai,2010-11-28,25.47717329765829,autumn
Mumbai,2010-11-29,22.225639759748667,autumn
Mumbai,2010-11-30,32.22458230563063,autumn
Mumbai,2010-12-01,26.94652558548875,winter
Mumbai,2010-12-02,26.310744026922272,winter
Mumbai,2010-12-03,16.698368087942598,winter
Mumbai,2010-12-04,30.233213801976632,winter
Mumbai,2010-12-05,23.737764631764975,winter
Mumbai,2010-12-06,33.25884461723502,winter
Mumbai,2010-12-07,21.601558360304537,winter
Mumbai,2010-12-08,23.918281447302554,winter
Mumbai,2010-12-09,15.836380700334082,winter
Mumbai,2010-12-10,19.519213273762368,winter
Mumbai,2010-12-11,25.733328265223435,winter
Mumbai,2010-12-12,22.326630429785098,winter
Mumbai,2010-12-13,24.159627707916744,winter
Mumbai,2010-12-14,29.064326735270512,winter
Mumbai,2010-12-15,24.351370802243544,winter
Mumbai,2010-12-16,23.392233981757588,winter
Mumbai,2010-12-17,32.99890012997357,winter
Mumbai,2010-12-18,24.728736656669344,winter
Mumbai,2010-12-19,27.927478576793906,winter
Mumbai,2010-12-20,15.74030609676074,winter
Mumbai,2010-12-21,32.156636589559156,winter
Mumbai,2010-12-22,26.304138124958257,winter
Mumbai,2010-12-23,24.37423083427143,winter
Mumbai,2010-12-24,27.49520537400521,winter
Mumbai,2010-12-25,21.343970696822062,winter
Mumbai,2010-12-26,21.749780786840557,winter
Mumbai,2010-12-27,24.298713815151665,winter
Mumbai,2010-12-28,21.185147658008557,winter
Mumbai,2010-12-29,32.38976883196024,winter
Mumbai,2010-12-30,22.71009625329583,winter
Mumbai,2010-12-31,21.657377095614837,winter
Mumbai,2011-01-01,23.797772161645483,winter
Mumbai,2011-01-02,22.01132499630219,winter
Mumbai,2011-01-03,23.999551605961056,winter
Mumbai,2011-01-04,17.49230101088638,winter
Mumbai,2011-01-05,22.731039888326404,winter
Mumbai,2011-01-06,23.601727144597447,winter
Mumbai,2011-01-07,20.71375405697065,winter
Mumbai,2011-01-08,21.487421154804153,winter
Mumbai,2011-01-09,16.847325043396026,winter
Mumbai,2011-01-10,25.481199452354396,winter
Mumbai,2011-01-11,23.28978972176923,winter
Mumbai,2011-01-12,28.31064729746959,winter
Mumbai,2011-01-13,21.148699564312146,winter
Mumbai,2011-01-14,33.37260012805032,winter
Mumbai,2011-01-15,22.70136199008728,winter
Mumbai,2011-01-16,21.937282759129126,winter
Mumbai,2011-01-17,18.516651808257713,winter
Mumbai,2011-01-18,18.578178838796166,winter
Mumbai,2011-01-19,25.925837719023036,winter
Mumbai,2011-01-20,25.473800504714834,winter
Mumbai,2011-01-21,20.454248036698235,winter
Mumbai,2011-01-22,28.25896188939916,winter
Mumbai,2011-01-23,26.672260327183892,winter
Mumbai,2011-01-24,16.012041442224884,winter
Mumbai,2011-01-25,20.050089334516695,winter
Mumbai,2011-01-26,20.057052847317593,winter
Mumbai,2011-01-27,33.28428774046051,winter
Mumbai,2011-01-28,25.685501795249962,winter
Mumbai,2011-01-29,32.40092082351877,winter
Mumbai,2011-01-30,23.33942143835286,winter
Mumbai,2011-01-31,29.58304302406418,winter
Mumbai,2011-02-01,33.71570028472273,winter
Mumbai,2011-02-02,32.18214617164411,winter
Mumbai,2011-02-03,28.4656582029763,winter
Mumbai,2011-02-04,19.799878859653326,winter
Mumbai,2011-02-05,25.72115010885986,winter
Mumbai,2011-02-06,26.935256202413232,winter
Mumbai,2011-02-07,34.185042401279816,winter
Mumbai,2011-02-08,18.176467699406974,winter
Mumbai,2011-02-09,19.680404961322953,winter
Mumbai,2011-02-10,24.04796396723037,winter
Mumbai,2011-02-11,21.49788296609755,winter
Mumbai,2011-02-12,30.099745024362477,winter
Mumbai,2011-02-13,27.23087664885664,winter
Mumbai,2011-02-14,25.902173501378083,winter
Mumbai,2011-02-15,27.96637321771177,winter
Mumbai,2011-02-16,29.607721591384106,winter
Mumbai,2011-02-17,26.493475371220924,winter
Mumbai,2011-02-18,27.292355433987733,winter
Mumbai,2011-02-19,22.479646901587998,winter
Mumbai,2011-02-20,26.65740155846626,winter
Mumbai,2011-02-21,25.581989468275115,winter
Mumbai,2011-02-22,10.112257591664411,winter
Mumbai,2011-02-23,20.177316747710762,winter
Mumbai,2011-02-24,27.87979106901911,winter
Mumbai,2011-02-25,16.85431930626893,winter
Mumbai,2011-02-26,19.963046942012692,winter
Mumbai,2011-02-27,21.342206007772347,winter
Mumbai,2011-02-28,26.291066692119397,winter
Mumbai,2011-03-01,29.52022004019827,spring
Mumbai,2011-03-02,37.08915003589087,spring
Mumbai,2011-03-03,28.88697998246886,spring
Mumbai,2011-03-04,32.08103943277173,spring
Mumbai,2011-03-05,30.529614786094523,spring
Mumbai,2011-03-06,24.55060123945361,spring
Mumbai,2011-03-07,29.752304979958957,spring
Mumbai,2011-03-08,18.331200132855116,spring
Mumbai,2011-03-09,16.515051508949227,spring
Mumbai,2011-03-10,26.814484109398972,spring
Mumbai,2011-03-11,29.32211558606996,spring
Mumbai,2011-03-12,35.78660114466674,spring
Mumbai,2011-03-13,31.697034089202052,spring
Mumbai,2011-03-14,31.20583402778617,spring
Mumbai,2011-03-15,27.378526442558517,spring
Mumbai,2011-03-16,27.483841191181863,spring
Mumbai,2011-03-17,31.245342453784538,spring
Mumbai,2011-03-18,19.32567510034913,spring
Mumbai,2011-03-19,27.867623625445855,spring
Mumbai,2011-03-20,21.33795940668577,spring
Mumbai,2011-03-21,32.32879404326094,spring
Mumbai,2011-03-22,28.090004390400452,spring
Mumbai,2011-03-23,35.398288776052794,spring
Mumbai,2011-03-24,29.345249447556895,spring
Mumbai,2011-03-25,39.16059849517528,spring
Mumbai,2011-03-26,25.48253951382424,spring
Mumbai,2011-03-27,31.539873905511893,spring
Mumbai,2011-03-28,26.212153816443433,spring
Mumbai,2011-03-29,28.06465897637357,spring
Mumbai,2011-03-30,39.290251111095074,spring
Mumbai,2011-03-31,29.748536245371966,spring
Mumbai,2011-04-01,28.44616174833576,spring
Mumbai,2011-04-02,29.771285415540685,spring
Mumbai,2011-04-03,38.30890045459493,spring
Mumbai,2011-04-04,31.64544021821271,spring
Mumbai,2011-04-05,33.37661303964901,spring
Mumbai,2011-04-06,23.687717559407872,spring
Mumbai,2011-04-07,29.905365979457347,spring
Mumbai,2011-04-08,31.883379478203043,spring
Mumbai,2011-04-09,29.808882642585868,spring
Mumbai,2011-04-10,28.73571214723286,spring
Mumbai,2011-04-11,35.443861325880775,spring
Mumbai,2011-04-12,31.464303179856557,spring
Mumbai,2011-04-13,36.67334887593108,spring
Mumbai,2011-04-14,40.22786053602391,spring
Mumbai,2011-04-15,28.199557223210665,spring
Mumbai,2011-04-16,39.474964373826246,spring
Mumbai,2011-04-17,29.371833001361342,spring
Mumbai,2011-04-18,27.518083245467672,spring
Mumbai,2011-04-19,20.629458552038486,spring
Mumbai,2011-04-20,35.2268456251324,spring
Mumbai,2011-04-21,32.2557221878633,spring
Mumbai,2011-04-22,25.499197754523326,spring
Mumbai,2011-04-23,23.998520804318577,spring
Mumbai,2011-04-24,28.78186041100051,spring
Mumbai,2011-04-25,29.25839928813022,spring
Mumbai,2011-04-26,25.313100912228553,spring
Mumbai,2011-04-27,32.97141305624089,spring
Mumbai,2011-04-28,34.963480034303,spring
Mumbai,2011-04-29,31.64654450477936,spring
Mumbai,2011-04-30,29.11618303994896,spring
Mumbai,2011-05-01,33.24251786828475,spring
Mumbai,2011-05-02,36.18749535259113,spring
Mumbai,2011-05-03,35.013128813989894,spring
Mumbai,2011-05-04,34.812937739088454,spring
Mumbai,2011-05-05,24.787244556010364,spring
Mumbai,2011-05-06,20.49207033563816,spring
Mumbai,2011-05-07,29.653255127970983,spring
Mumbai,2011-05-08,29.33777664308286,spring
Mumbai,2011-05-09,29.939635340411204,spring
Mumbai,2011-05-10,33.77638533360689,spring
Mumbai,2011-05-11,31.26658745658922,spring
Mumbai,2011-05-12,30.474340429628537,spring
Mumbai,2011-05-13,39.20149197128137,spring
Mumbai,2011-05-14,40.13085679238433,spring
Mumbai,2011-05-15,32.84699223726288,spring
Mumbai,2011-05-16,24.872823880083406,spring
Mumbai,2011-05-17,24.43352878237685,spring
Mumbai,2011-05-18,30.364942446350714,spring
Mumbai,2011-05-19,28.066719520623856,spring
Mumbai,2011-05-20,28.971299286919454,spring
Mumbai,2011-05-21,32.01493669311215,spring
Mumbai,2011-05-22,35.8842629237621,spring
Mumbai,2011-05-23,21.356502778314805,spring
Mumbai,2011-05-24,35.32466515365945,spring
Mumbai,2011-05-25,26.91158465643954,spring
Mumbai,2011-05-26,34.05694608016478,spring
Mumbai,2011-05-27,30.694751494380533,spring
Mumbai,2011-05-28,23.848737164183124,spring
Mumbai,2011-05-29,26.962727134520136,spring
Mumbai,2011-05-30,22.730575800131724,spring
Mumbai,2011-05-31,27.330241025509828,spring
Mumbai,2011-06-01,28.211846303913553,summer
Mumbai,2011-06-02,44.416600803598435,summer
Mumbai,2011-06-03,36.17208443910344,summer
Mumbai,2011-06-04,29.968277538917057,summer
Mumbai,2011-06-05,33.320790406310095,summer
Mumbai,2011-06-06,47.32097852801077,summer
Mumbai,2011-06-07,36.67467568530203,summer
Mumbai,2011-06-08,41.24664493579345,summer
Mumbai,2011-06-09,40.41617164680094,summer
Mumbai,2011-06-10,39.300294054073156,summer
Mumbai,2011-06-11,32.10334248253625,summer
Mumbai,2011-06-12,32.57692023811134,summer
Mumbai,2011-06-13,31.787341253403312,summer
Mumbai,2011-06-14,40.80183453559599,summer
Mumbai,2011-06-15,32.04334260161102,summer
Mumbai,2011-06-16,28.75503781647543,summer
Mumbai,2011-06-17,42.33347950088282,summer
Mumbai,2011-06-18,38.96417842548511,summer
Mumbai,2011-06-19,35.9305207513377,summer
Mumbai,2011-06-20,37.06676358035129,summer
Mumbai,2011-06-21,29.261817150769996,summer
Mumbai,2011-06-22,37.72381487001026,summer
Mumbai,2011-06-23,45.04716259442631,summer
Mumbai,2011-06-24,41.565330181199805,summer
Mumbai,2011-06-25,35.30804303876633,summer
Mumbai,2011-06-26,34.06374805475874,summer
Mumbai,2011-06-27,27.078930679806223,summer
Mumbai,2011-06-28,20.845024433745536,summer
Mumbai,2011-06-29,40.989317415500345,summer
Mumbai,2011-06-30,35.912188340197034,summer
Mumbai,2011-07-01,44.1127462333957,summer
Mumbai,2011-07-02,38.69618386475034,summer
Mumbai,2011-07-03,41.41090699269926,summer
Mumbai,2011-07-04,34.95789866843206,summer
Mumbai,2011-07-05,36.605113341064126,summer
Mumbai,2011-07-06,29.0540629247837,summer
Mumbai,2011-07-07,34.74490279101841,summer
Mumbai,2011-07-08,29.683752722143964,summer
Mumbai,2011-07-09,28.342883942341473,summer
Mumbai,2011-07-10,30.638759384059377,summer
Mumbai,2011-07-11,28.37540463044211,summer
Mumbai,2011-07-12,31.526119679715627,summer
Mumbai,2011-07-13,35.62146268659391,summer
Mumbai,2011-07-14,30.424950086619006,summer
Mumbai,2011-07-15,29.026147977351616,summer
Mumbai,2011-07-16,34.1709467872745,summer
Mumbai,2011-07-17,40.55787832338395,summer
Mumbai,2011-07-18,32.806183008349045,summer
Mumbai,2011-07-19,28.654922132601072,summer
Mumbai,2011-07-20,29.22223621086927,summer
Mumbai,2011-07-21,42.14175901024097,summer
Mumbai,2011-07-22,27.688931134180397,summer
Mumbai,2011-07-23,26.21205231878551,summer
Mumbai,2011-07-24,33.200593755274156,summer
Mumbai,2011-07-25,33.22262746333742,summer
Mumbai,2011-07-26,35.24792208668759,summer
Mumbai,2011-07-27,36.30063858811519,summer
Mumbai,2011-07-28,26.833630312329056,summer
Mumbai,2011-07-29,37.44674720407974,summer
Mumbai,2011-07-30,35.76680139664255,summer
Mumbai,2011-07-31,31.472688434327207,summer
Mumbai,2011-08-01,37.2448588995889,summer
Mumbai,2011-08-02,34.31194669574377,summer
Mumbai,2011-08-03,39.51550949754374,summer
Mumbai,2011-08-04,34.544289265557985,summer
Mumbai,2011-08-05,35.93922371872754,summer
Mumbai,2011-08-06,32.708387783953285,summer
Mumbai,2011-08-07,27.76393736976116,summer
Mumbai,2011-08-08,44.19237249217344,summer
Mumbai,2011-08-09,31.576705872862565,summer
Mumbai,2011-08-10,39.21498024334581,summer
Mumbai,2011-08-11,31.549670845879344,summer
Mumbai,2011-08-12,36.17950929387962,summer
Mumbai,2011-08-13,41.72712174200606,summer
Mumbai,2011-08-14,32.847601477215456,summer
Mumbai,2011-08-15,38.55392368046918,summer
Mumbai,2011-08-16,32.345376147440966,summer
Mumbai,2011-08-17,34.794399738724316,summer
Mumbai,2011-08-18,35.61106038771311,summer
Mumbai,2011-08-19,36.1403516945838,summer
Mumbai,2011-08-20,39.64889328569724,summer
Mumbai,2011-08-21,31.813364605822517,summer
Mumbai,2011-08-22,30.036038748582964,summer
Mumbai,2011-08-23,35.80509728277637,summer
Mumbai,2011-08-24,29.97148331882861,summer
Mumbai,2011-08-25,34.439984447892286,summer
Mumbai,2011-08-26,35.16254526877643,summer
Mumbai,2011-08-27,39.87520362994285,summer
Mumbai,2011-08-28,30.9509088636003,summer
Mumbai,2011-08-29,29.355008322775262,summer
Mumbai,2011-08-30,29.977790787985278,summer
Mumbai,2011-08-31,30.57496656270929,summer
Mumbai,2011-09-01,24.22974171957594,autumn
Mumbai,2011-09-02,33.222888349973104,autumn
Mumbai,2011-09-03,28.909664308991086,autumn
Mumbai,2011-09-04,32.42147186638992,autumn
Mumbai,2011-09-05,36.506568691339524,autumn
Mumbai,2011-09-06,41.462658300960456,autumn
Mumbai,2011-09-07,28.55294648108395,autumn
Mumbai,2011-09-08,17.126305896598105,autumn
Mumbai,2011-09-09,24.03435822101927,autumn
Mumbai,2011-09-10,32.24483483925939,autumn
Mumbai,2011-09-11,37.11847237894516,autumn
Mumbai,2011-09-12,35.166337287309574,autumn
Mumbai,2011-09-13,31.528773750349913,autumn
Mumbai,2011-09-14,27.59783152370861,autumn
Mumbai,2011-09-15,22.898020227904812,autumn
Mumbai,2011-09-16,30.912269631402165,autumn
Mumbai,2011-09-17,28.181390387787847,autumn
Mumbai,2011-09-18,29.348338151407486,autumn
Mumbai,2011-09-19,26.553098746859554,autumn
Mumbai,2011-09-20,28.141232894634456,autumn
Mumbai,2011-09-21,31.174141494453934,autumn
Mumbai,2011-09-22,25.54402331727503,autumn
Mumbai,2011-09-23,31.375373822976417,autumn
Mumbai,2011-09-24,28.837928875466616,autumn
Mumbai,2011-09-25,33.12712707093766,autumn
Mumbai,2011-09-26,35.1710219877531,autumn
Mumbai,2011-09-27,32.31315492034479,autumn
Mumbai,2011-09-28,35.02614714540596,autumn
Mumbai,2011-09-29,27.191830490094496,autumn
Mumbai,2011-09-30,29.327339269803325,autumn
Mumbai,2011-10-01,31.656767436870965,autumn
Mumbai,2011-10-02,29.74029405842012,autumn
Mumbai,2011-10-03,35.70064219914058,autumn
Mumbai,2011-10-04,26.55461001026163,autumn
Mumbai,2011-10-05,30.989465940376196,autumn
Mumbai,2011-10-06,30.494938398946914,autumn
Mumbai,2011-10-07,35.26776187749673,autumn
Mumbai,2011-10-08,31.19487844934053,autumn
Mumbai,2011-10-09,24.307260080599374,autumn
Mumbai,2011-10-10,26.543056790172937,autumn
Mumbai,2011-10-11,27.089374548231792,autumn
Mumbai,2011-10-12,40.83974620527417,autumn
Mumbai,2011-10-13,35.46711289794327,autumn
Mumbai,2011-10-14,29.587898383333226,autumn
Mumbai,2011-10-15,26.69427198031265,autumn
Mumbai,2011-10-16,29.33424125484784,autumn
Mumbai,2011-10-17,26.413248066175747,autumn
Mumbai,2011-10-18,26.967798876116284,autumn
Mumbai,2011-10-19,31.577937250951763,autumn
Mumbai,2011-10-20,26.864363386264266,autumn
Mumbai,2011-10-21,29.50766691850597,autumn
Mumbai,2011-10-22,34.82430288522648,autumn
Mumbai,2011-10-23,34.47161115541628,autumn
Mumbai,2011-10-24,38.28148782287462,autumn
Mumbai,2011-10-25,39.26053017632334,autumn
Mumbai,2011-10-26,27.11610543383373,autumn
Mumbai,2011-10-27,35.85402822769209,autumn
Mumbai,2011-10-28,39.31984198623316,autumn
Mumbai,2011-10-29,33.492532383023665,autumn
Mumbai,2011-10-30,36.22794027425786,autumn
Mumbai,2011-10-31,22.428016568392927,autumn
Mumbai,2011-11-01,29.203723621167242,autumn
Mumbai,2011-11-02,30.374814301563976,autumn
Mumbai,2011-11-03,22.55229925010438,autumn
Mumbai,2011-11-04,19.5268901498143,autumn
Mumbai,2011-11-05,34.54820709698677,autumn
Mumbai,2011-11-06,42.5455396900433,autumn
Mumbai,2011-11-07,29.513507062575467,autumn
Mumbai,2011-11-08,33.88421100531486,autumn
Mumbai,2011-11-09,26.070260042877685,autumn
Mumbai,2011-11-10,30.955330819511204,autumn
Mumbai,2011-11-11,27.737253442858062,autumn
Mumbai,2011-11-12,33.886735777237895,autumn
Mumbai,2011-11-13,26.208242979531203,autumn
Mumbai,2011-11-14,30.25523077574029,autumn
Mumbai,2011-11-15,28.57663325772895,autumn
Mumbai,2011-11-16,23.701477201763996,autumn
Mumbai,2011-11-17,23.234626195325088,autumn
Mumbai,2011-11-18,30.37742888783977,autumn
Mumbai,2011-11-19,25.105689878335255,autumn
Mumbai,2011-11-20,17.09283382054515,autumn
Mumbai,2011-11-21,33.56877891346524,autumn
Mumbai,2011-11-22,29.880585704980007,autumn
Mumbai,2011-11-23,27.181925007347452,autumn
Mumbai,2011-11-24,26.14715684174086,autumn
Mumbai,2011-11-25,30.306842763854952,autumn
Mumbai,2011-11-26,30.13506948026747,autumn
Mumbai,2011-11-27,36.990433496812045,autumn
Mumbai,2011-11-28,29.044431789658912,autumn
Mumbai,2011-11-29,21.98608605436894,autumn
Mumbai,2011-11-30,30.02755003532655,autumn
Mumbai,2011-12-01,22.472470178733808,winter
Mumbai,2011-12-02,26.266135027191883,winter
Mumbai,2011-12-03,22.553369810477793,winter
Mumbai,2011-12-04,27.239348693286328,winter
Mumbai,2011-12-05,25.505323956951383,winter
Mumbai,2011-12-06,24.6161535966029,winter
Mumbai,2011-12-07,24.40663321020237,winter
Mumbai,2011-12-08,29.609702317561474,winter
Mumbai,2011-12-09,24.52345627313754,winter
Mumbai,2011-12-10,23.315170536825743,winter
Mumbai,2011-12-11,33.032067876110354,winter
Mumbai,2011-12-12,20.46472839463791,winter
Mumbai,2011-12-13,28.058311433951193,winter
Mumbai,2011-12-14,20.63345927150442,winter
Mumbai,2011-12-15,22.354398576726297,winter
Mumbai,2011-12-16,23.092280577047756,winter
Mumbai,2011-12-17,26.73951335324902,winter
Mumbai,2011-12-18,32.26165431755867,winter
Mumbai,2011-12-19,25.973129201845655,winter
Mumbai,2011-12-20,23.834969065811038,winter
Mumbai,2011-12-21,32.68856623947392,winter
Mumbai,2011-12-22,35.73777329685572,winter
Mumbai,2011-12-23,18.417410668210792,winter
Mumbai,2011-12-24,26.12257408056894,winter
Mumbai,2011-12-25,26.661051848298737,winter
Mumbai,2011-12-26,24.57400709020502,winter
Mumbai,2011-12-27,26.206602392230522,winter
Mumbai,2011-12-28,21.254718348291735,winter
Mumbai,2011-12-29,30.307182752759555,winter
Mumbai,2011-12-30,27.959081733775953,winter
Mumbai,2011-12-31,32.16965061164372,winter
Mumbai,2012-01-01,20.5618896584042,winter
Mumbai,2012-01-02,19.78956464954038,winter
Mumbai,2012-01-03,26.25332057706951,winter
Mumbai,2012-01-04,29.544786356117235,winter
Mumbai,2012-01-05,32.031956753363325,winter
Mumbai,2012-01-06,15.651905044326021,winter
Mumbai,2012-01-07,29.2530843918614,winter
Mumbai,2012-01-08,25.143039590230185,winter
Mumbai,2012-01-09,22.915714856230345,winter
Mumbai,2012-01-10,26.576764165765564,winter
Mumbai,2012-01-11,25.018483784545037,winter
Mumbai,2012-01-12,26.416831010596283,winter
Mumbai,2012-01-13,24.587445241009615,winter
Mumbai,2012-01-14,30.81590043724252,winter
Mumbai,2012-01-15,19.269923451727013,winter
Mumbai,2012-01-16,18.922213328567118,winter
Mumbai,2012-01-17,24.179207861510083,winter
Mumbai,2012-01-18,26.386944431849034,winter
Mumbai,2012-01-19,21.042130153907376,winter
Mumbai,2012-01-20,22.18004815081727,winter
Mumbai,2012-01-21,30.145436287829042,winter
Mumbai,2012-01-22,31.460948805936503,winter
Mumbai,2012-01-23,17.104956861846077,winter
Mumbai,2012-01-24,32.654297156503546,winter
Mumbai,2012-01-25,19.977002834870248,winter
Mumbai,2012-01-26,27.46804311447084,winter
Mumbai,2012-01-27,26.490926214932276,winter
Mumbai,2012-01-28,26.663807340372713,winter
Mumbai,2012-01-29,24.54438223338824,winter
Mumbai,2012-01-30,23.85219652623511,winter
Mumbai,2012-01-31,31.133352238971877,winter
Mumbai,2012-02-01,26.65331985457201,winter
Mumbai,2012-02-02,33.24941726182493,winter
Mumbai,2012-02-03,21.41482382851118,winter
Mumbai,2012-02-04,33.75417116422574,winter
Mumbai,2012-02-05,35.04867822215223,winter
Mumbai,2012-02-06,25.034675405663336,winter
Mumbai,2012-02-07,30.287122084378545,winter
Mumbai,2012-02-08,24.725724869030877,winter
Mumbai,2012-02-09,25.486992900375718,winter
Mumbai,2012-02-10,25.49015132714856,winter
Mumbai,2012-02-11,13.106142176984815,winter
Mumbai,2012-02-12,30.703564532983414,winter
Mumbai,2012-02-13,20.39678142625978,winter
Mumbai,2012-02-14,20.70034373428408,winter
Mumbai,2012-02-15,25.150485875080054,winter
Mumbai,2012-02-16,20.439404100712835,winter
Mumbai,2012-02-17,21.884180455520607,winter
Mumbai,2012-02-18,21.801548777429463,winter
Mumbai,2012-02-19,24.48272922507169,winter
Mumbai,2012-02-20,26.74280961258917,winter
Mumbai,2012-02-21,21.09678264140102,winter
Mumbai,2012-02-22,24.142068456375377,winter
Mumbai,2012-02-23,25.12038762294575,winter
Mumbai,2012-02-24,29.433985123230656,winter
Mumbai,2012-02-25,30.780676275878317,winter
Mumbai,2012-02-26,24.863861992860365,winter
Mumbai,2012-02-27,21.698081441767744,winter
Mumbai,2012-02-28,28.625018226709006,winter
Mumbai,2012-02-29,24.92132028434575,winter
Mumbai,2012-03-01,27.540599209083247,spring
Mumbai,2012-03-02,32.21581575802445,spring
Mumbai,2012-03-03,34.382214530832215,spring
Mumbai,2012-03-04,29.856263041278897,spring
Mumbai,2012-03-05,32.72200443121317,spring
Mumbai,2012-03-06,29.95354561615114,spring
Mumbai,2012-03-07,28.671954916839532,spring
Mumbai,2012-03-08,30.905609960552233,spring
Mumbai,2012-03-09,27.68062019049754,spring
Mumbai,2012-03-10,23.929007285892204,spring
Mumbai,2012-03-11,37.886643101805845,spring
Mumbai,2012-03-12,29.421557229286982,spring
Mumbai,2012-03-13,19.5609090889,spring
Mumbai,2012-03-14,27.296740889381205,spring
Mumbai,2012-03-15,33.11592385425071,spring
Mumbai,2012-03-16,28.8308212215713,spring
Mumbai,2012-03-17,29.581588251157193,spring
Mumbai,2012-03-18,31.826762108809643,spring
Mumbai,2012-03-19,35.93465489449238,spring
Mumbai,2012-03-20,30.79578412388373,spring
Mumbai,2012-03-21,22.5469046863687,spring
Mumbai,2012-03-22,31.31510689679295,spring
Mumbai,2012-03-23,29.26244104273454,spring
Mumbai,2012-03-24,30.137232967749895,spring
Mumbai,2012-03-25,29.11355045220876,spring
